1 25613 0.7975929189000361
1 32996 0.7263879369699326
1 58444 0.221134854160281
1 82948 0.013046590684761772
1 86582 0.5105419628844031
1 88775 0.2814050092276945
1 89274 0.5299019290252391
1 104342 0.07392175540010526
1 114849 0.49156595923623014
1 116884 0.4406085353090039
1 120645 0.6926101073651068
1 125609 0.10260213677882901
1 131493 0.35746990281453783
1 160219 0.23750669775238786
1 169471 0.11955570187130127
1 169628 0.8312737708094647
1 183773 0.46069969752975104
1 224658 0.6417486232435252
1 247258 0.09580350560375872
1 249691 0.8549779514878436
1 250608 0.9574018711887905
1 255735 0.6475704774193178
1 258402 0.9718593503869735
1 276186 0.8225811134511605
1 299537 0.7442131213006669
1 300521 0.4017732746548397
1 305424 0.9239652494260637
1 322818 0.2023001930971643
1 331060 0.39032742140515797
1 332864 0.5120873305090354
1 335423 0.20756374132809885
1 340074 0.03242932947768151
1 345262 0.5437199114410243
1 350232 0.9069386885180737
1 352172 0.44522279077688276
1 355807 0.23261085791308145
1 364897 0.44629239414377675
1 371695 0.7445807466197762
1 372298 0.2884951946088592
1 373999 0.10690144553027159
1 377228 0.07755025948009586
1 382669 0.5722798513090529
1 391995 0.5346030977246344
1 392017 0.7234257489746097
1 394094 0.05698127695714805
1 408097 0.4238500943332989
1 412389 0.4629792926930918
1 421924 0.463168820112676
1 427653 0.07909379930285676
1 439461 0.033338875794818756
1 440946 0.8855844051611399
1 473907 0.29030832856093625
1 494433 0.3950217825343003
1 528447 0.46637527905384246
1 533728 0.531576977050917
1 534938 0.8173796517285363
1 536693 0.21681370370229558
1 543347 0.27525799421134967
1 551452 0.7403517339287878
1 565134 0.9285626283872616
1 570266 0.5729887868176589
1 570887 0.9221292949871694
1 584427 0.09339525870254539
1 584932 0.023264899624087176
1 595092 0.1616460361373081
1 607253 0.8216640609217313
1 611592 0.46974974905077527
1 676903 0.5528187415941397
1 685524 0.12919551219428393
1 720781 0.39395623529863444
1 725554 0.5374868754625511
1 736096 0.96800547010566
1 736412 0.3426036849778261
1 746198 0.8384246944016349
1 748598 0.9393276684348351
1 753602 0.3690665728758177
1 793029 0.21337879327622744
1 799776 0.21054305465629197
1 826521 0.13600450533303665
1 838179 0.9138535274147261
1 841738 0.420516873380711
1 845582 0.8415430885235287
1 886312 0.8213225782576987
1 897409 0.6170953523069567
1 904895 0.8634652484526487
1 905375 0.5928409759802885
1 914576 0.4569634690701023
1 924270 0.15923047930109657
1 932064 0.8019435846035081
1 942714 0.7433806028168533
1 951305 0.23244972879856085
1 990442 0.09821252596223307
1 991664 0.21787959742778618
1 1012737 0.2644692729926321
1 1023066 0.4736854482265289
1 1033870 0.9754715044875177
1 1038759 0.6162663527106679
1 1052522 0.931760272357882
1 1055151 0.6283897643890505
1 1065417 0.7998492990766016
1 1102507 0.9485402435989148
1 1108215 0.8081105647210274
1 1108965 0.2941759529741719
1 1114970 0.6419721597889132
1 1133685 0.8873227830748647
1 1143731 0.022846430021952413
1 1146141 0.2507572602461525
1 1148152 0.03131292890638371
1 1157403 0.18939182344391647
1 1157983 0.6656202697815881
1 1158185 0.9592483118897763
1 1167531 0.4344366948747298
1 1169975 0.4115114999735201
1 1175231 0.06012852862081608
1 1179795 0.46731667724016346
1 1193203 0.5844332526498949
1 1196002 0.9278229818649496
1 1218985 0.5125294819433669
1 1222741 0.84887555649125
1 1230092 0.7889312070197763
1 1242225 0.9675415917555941
1 1246718 0.8621628156805047
1 1249780 0.942851130462302
1 1282105 0.6093542385549969
1 1286408 0.49100457369851
1 1288894 0.986103910728808
1 1291788 0.872666051046885
1 1296750 0.7412829774004577
1 1300337 0.47765438299452734
1 1314536 0.06181587103834618
1 1318803 0.9576230858928395
1 1320807 0.7888404246703671
1 1363699 0.5254464974910829
