1 906 0.37645853829509646
1 1001 0.7918077417823979
1 1093 0.6144192183355718
1 1453 0.2793395929024034
1 1880 0.9131537176264283
1 5017 0.8203093558305441
1 5788 0.6874836866754587
1 6251 0.978191336758043
2 1095 0.5335076255981244
2 1172 0.3002928352055174
2 1924 0.29401986855692264
2 3168 0.9689958475194937
2 4789 0.7907382368683188
2 6051 0.6957540031093384
2 6211 0.5856209784782667
2 6268 0.5674801923172402
2 7230 0.8550680682264707
2 7625 0.4487824992516243
3 475 0.2110014952808611
3 737 0.09820359221451891
3 1209 0.936361211932914
3 1427 0.2690398167917202
4 84 0.1566236001267739
4 1950 0.46048469241380574
4 3557 0.697594608350045
4 5108 0.7003165196335578
4 6359 0.14627121758194062
4 7880 0.5579662588868314
5 185 0.020172438695663653
5 513 0.45417389847102807
5 1311 0.5306054401110656
5 1444 0.030049220430441892
5 2143 0.13237994877415293
5 2845 0.19239305034639598
5 3817 0.37566938430438834
5 3830 0.11146598083857728
5 4296 0.23492169013368946
5 4680 0.6690264360179743
5 5528 0.8751252535238998
5 5907 0.19964510594647822
5 6786 0.04811673952629458
5 7689 0.1379078633668881
6 136 0.36626291236500086
6 335 0.9325365772242097
6 1932 0.2502052169696367
6 2234 0.8578957096657057
6 4064 0.8196753890175146
6 4863 0.5561333792360397
6 4921 0.8099208134456433
7 1223 0.3477984563697476
7 2449 0.5440824303514947
7 3342 0.4439673668685309
7 4401 0.9801143473309781
7 5258 0.4569354468435277
7 5369 0.6249659825301035
7 7537 0.0038543160827344547
7 7728 0.29615783811736407
8 648 0.24064410277463932
8 3945 0.04348830836988715
8 4296 0.8489193286595895
8 5051 0.35300356586112025
8 5184 0.3260499600662675
8 7012 0.7651694419081971
8 7550 0.28737932696016344
9 1214 0.17769937900139499
9 3000 0.942772336773462
9 4105 0.27101249132105887
9 6359 0.08580380884604655
10 1964 0.6723641274954862
10 3566 0.5670674806504623
10 3752 0.5188216476952063
10 3854 0.4572619706959101
10 4228 0.2004230749413528
10 4892 0.1806863909048929
10 7597 0.13334785309565345
11 2148 0.2986688317150835
11 7919 0.6997717888535531
12 1807 0.6872034340743898
12 2615 0.7284389356616127
12 2990 0.6813086751863523
12 5817 0.5427094373439749
12 6746 0.7349222352141048
13 6942 0.20816466698711567
13 7164 0.9138994260040038
14 1228 0.25212025083442924
14 2307 0.10956644338140642
14 3610 0.4749963520311413
14 4955 0.15703043731368382
14 5494 0.6519792124278339
14 5917 0.8196739335599939
