1 715 0.911146874819505
1 2609 0.9296150477602915
1 4100 0.20919804683689247
1 6280 0.8804720138771844
1 6353 0.8066699777810874
1 6406 0.2078692073595152
1 7655 0.5543852554932092
1 9410 0.11320417653714299
2 319 0.02046518140736353
2 1113 0.007484156323814939
2 1290 0.5527515946174947
2 2280 0.554844126184027
2 3521 0.762487652703101
2 3568 0.5500208925821989
2 3682 0.48114591816789476
2 5666 0.8334196052241122
2 6863 0.3274803019689595
2 7848 0.07706620988013158
2 8175 0.17164066101438957
2 9354 0.13796978604779453
3 43 0.4733510106997677
3 453 0.067412390810071
3 1821 0.3999762245581232
3 2223 0.7108721002118901
3 3338 0.38025546833756174
3 3719 0.861100779775811
3 3924 0.11725402705440258
3 5903 0.7246933090824258
3 7374 0.9359785853599311
3 7381 0.5448682210594848
3 9283 0.2703390003500713
3 9974 0.33416838571093543
4 583 0.7722278242435919
4 984 0.3477902111001524
4 4211 0.8536801612013504
4 5066 0.28130625541893994
4 5387 0.7530746336195792
4 5573 0.11795250731577456
4 5605 0.24131761944962438
4 6137 0.9105842288860664
4 6187 0.35683775317338684
4 6284 0.4810897192126904
4 7048 0.47113323706408505
4 7600 0.017249436230448723
4 8010 0.8624757697707791
4 8508 0.9245319189519724
4 8823 0.779587292145183
5 282 0.022834035639595407
5 972 0.5897579955475336
5 1620 0.029010955567335683
5 1629 0.9365326018194611
5 2156 0.01848991286762991
5 2160 0.5057980004447752
5 2191 0.9346080584638858
5 2742 0.965637046978656
5 3171 0.8380950210097795
5 3320 0.26707814878493574
5 3333 0.3504251502215311
5 3777 0.5459069177728546
5 6835 0.8377764393803386
5 7234 0.2518039849069543
5 9013 0.23050918706825863
6 1023 0.2654397095666807
6 1767 0.01988274611686891
6 3651 0.4252037844227182
6 6249 0.8566296364389532
6 6713 0.5082967799251545
6 6716 0.080849158484124
6 7064 0.5860515211140658
6 8812 0.39794544052717007
6 9922 0.04455362462404322
7 563 0.37756448993745495
7 2290 0.23017763670502867
7 3789 0.7668889518337613
7 6129 0.09621424197285355
7 6177 0.44896082155757866
7 8035 0.533023507083917
7 9820 0.9418998252788129
8 173 0.33529126135000376
8 493 0.7831699464731917
8 1438 0.8205053785355615
8 1654 0.17905789726348176
8 4119 0.04054175417422812
8 6874 0.8567278102003459
8 7355 0.5500710378070014
8 7597 0.398929415570872
8 9493 0.4526156041731798
8 9525 0.5566163161967983
8 9899 0.39780477988812835
9 263 0.09330697265653398
9 714 0.18314047418516988
9 1444 0.6277099724156795
9 5332 0.8548093223698532
9 6414 0.46947291363483223
9 7883 0.31109608754315177
9 9845 0.6778528237012015
10 366 0.6118129941781176
10 1241 0.8149008806956634
10 1519 0.42536530441413134
10 2220 0.026078764937047083
10 2363 0.34861846851119227
10 2856 0.7347547808571713
10 3969 0.43424089582194236
10 4725 0.6496843836725443
10 7460 0.26006488353712975
10 9669 0.06979139016991698
11 213 0.3874644922929986
11 383 0.9239325180286938
11 803 0.28820589909977024
11 1229 0.43154010530858267
11 1235 0.12533005966484778
11 3160 0.23080038758165078
11 4410 0.005745484741247364
11 4571 0.8973017706248524
11 4662 0.05889695776396742
11 4755 0.5566409510127635
11 5681 2.3711037804718949E-4
11 6211 0.46745310072731416
11 6335 0.43789744359396976
11 7660 0.7243326159301284
11 7788 0.24733237003603925
11 8821 0.15803965745372817
11 9386 0.5360967984050865
11 9595 0.9275114016596054
12 575 0.7189138937855782
12 1440 0.7959727878514343
12 3064 0.21121513458313623
12 3810 0.42280754228570816
12 8669 0.09702449175018402
12 9072 0.3145637399368706
13 685 0.6303987382452756
13 1968 0.9361547107403623
13 2534 0.7069880247305949
13 4569 0.9291250419849263
13 4847 0.46398143204054776
13 6777 0.5674126063189914
13 7469 0.8594150656280588
13 7799 0.6677017460473077
13 9551 0.1602785890438433
13 9623 0.6752060098974068
14 391 0.8520122472468799
14 725 0.844254573702114
14 1699 0.6871744192175077
14 2284 0.34294697305855093
14 2572 0.6194392165050883
14 4001 0.633826543714331
14 5011 0.320093495501359
14 5743 0.7743918775007733
14 6017 0.6251795099302521
14 6130 0.7475519971800815
14 6880 0.7516695870935746
14 8177 0.3930711911060528
14 9197 0.023139485948964866
14 9347 0.23552720836108643
15 544 0.9725527592504404
15 792 0.30056382825809613
15 2504 0.0764103587945465
15 4161 0.12597014493045477
15 4249 0.7292707286532791
15 6089 0.2318888804211614
15 7137 0.4217743362916322
15 7252 0.5518619244657906
15 7418 0.7509781118091408
15 9383 0.9121597065845153
16 1407 0.4175939048184679
16 1546 0.3337471878874916
16 2039 0.9057769859530957
16 3546 0.6563947021294197
16 5371 0.0017902398179842072
16 5782 0.6701845592694942
16 8978 0.7602350881529578
16 9105 0.5562205212536576
16 9128 0.1296845977644019
16 9271 0.004127664115710528
16 9482 0.2226654528151869
17 377 0.18181692290004547
17 1270 0.8351008155820172
17 3244 0.4983465167014304
17 3341 0.5570552234216182
17 4124 0.8445044455414363
17 5387 0.18214585138364325
17 6427 0.46523939691166427
17 8627 0.7541503132934888
17 9922 0.4285965348597036
18 138 0.013513158521100577
18 163 0.7740142708623289
18 179 0.23413672356207138
18 1297 0.3975771349117523
18 2684 0.2885184297676896
18 3660 0.5693190875824904
18 4370 0.8092240496303127
18 8004 0.28392731861635756
18 9448 0.37236094417643395
19 837 0.7350188838861778
19 3962 0.9695576863863529
19 5696 0.6236502963590455
19 5851 0.3111937334740209
19 6761 0.8196571910447508
19 6969 0.3416905035660268
19 9082 0.8470406576046156
20 131 0.45658682394237515
20 1471 0.4713132851534013
20 2662 0.73244697215967
20 3907 0.2839095072204979
20 4177 0.5340045923341018
20 4465 0.6905095441758997
20 5078 0.11104877913879363
20 5533 0.4201172558570758
20 6255 0.4571694147162605
20 6389 0.5521204192506312
20 6491 0.46908799395368506
20 7154 0.9790042924948977
20 9663 0.15021477406996875
21 1210 0.9334527613828943
21 1345 0.2189025581445586
21 1612 0.2748963478405485
21 1719 0.3733381120065502
21 2424 0.13818112268215976
21 2879 0.8167277968952373
21 3052 0.3195555010097145
21 3172 0.18892040641250218
21 3934 0.6348749176444404
21 5773 0.7433818639689793
21 6372 0.8237095507520272
21 6617 0.4760076156304981
21 7985 0.9132068892896507
21 8501 0.23468569427978303
21 9524 0.5830348639152004
21 9938 0.6271986279955364
22 433 0.12339950925046328
22 4071 0.43831807804833367
22 5473 0.6648533600777929
22 5553 0.1709508927404909
22 5876 0.09460142660160764
22 6228 0.8889248001311144
22 7250 0.7423582913213146
22 7983 0.11740884359052561
22 8266 0.3860377631600902
22 9070 0.48391060486608817
23 1606 0.28898529459988664
23 1695 0.12859684044601472
23 5249 0.07967820688462546
23 6805 0.16046357224632135
23 7461 0.5874961889358524
23 8250 0.31565262622884893
23 9277 0.19274975514651616
23 9411 0.8014516570256138
24 88 0.2047958111101208
24 1015 0.07273687946373864
24 2890 0.7995834346995604
24 3827 0.13530478073744046
24 8186 0.36310167263160875
24 8352 0.0740827405135922
24 8523 0.9168838594398242
25 312 0.4133069941364623
25 570 0.13847690756008146
25 946 0.5938909315545116
25 2619 0.2767584092858413
25 2648 0.9157830311244385
25 3331 0.11426747473791599
25 3408 0.7513530013142286
25 5186 0.44026954841549726
25 5317 0.5389021611227931
25 5622 0.5489330091552562
25 6065 0.9579669009957328
25 6091 0.6965752852639845
25 7505 0.2799104182791793
25 8045 0.7777241865051404
25 8788 0.3434686050044201
25 9528 0.8805978865265006
26 256 0.7774703558029307
26 788 0.3781020075246294
26 2005 0.20941273326968823
26 4221 0.08609830705937993
26 4570 0.8394048375534862
26 4829 0.8428692731657452
26 4928 0.8259844648852644
26 5162 0.6905991964666346
26 6928 0.24811797265000102
26 7228 0.5538131794987445
27 1877 0.6827199307565798
27 2312 0.35925266294609703
27 2798 0.6196638198239381
27 3226 0.7155986951479009
27 3859 0.1827260185132995
27 4163 0.9471388963058036
27 5223 0.1897947290567774
27 6839 0.03752112329963919
27 7360 0.7701032771394616
27 8007 0.9011015165638218
27 8741 0.9715318249100597
27 9280 0.026479566271814914
28 963 0.7080055579102846
28 1322 0.486356471693111
28 2894 0.8058468051655899
28 3222 0.10837288971663805
28 4794 0.8873674689805667
28 6808 0.6022914990018449
28 7718 0.8532642289594488
28 9882 0.6538705024825388
29 639 0.43613391744259156
29 884 0.9224630146054985
29 1079 0.9281163699644918
29 3606 0.7562787709824585
29 4141 0.11414858339292722
29 8537 0.1817871979562653
29 8674 0.4833650607477269
29 8675 0.6782754916087972
29 9118 0.7940182821068787
30 643 0.6246252365958842
30 3427 0.2451800977235683
30 4009 0.9737489216710146
30 4395 0.4687267270988352
30 4813 0.2554486514772055
30 9072 0.1281143991898881
30 9500 0.9291317621334684
31 2142 0.9693097658810944
31 2211 0.5013257983807425
31 3003 0.5405844573858435
31 3092 0.8601987502134613
31 3136 0.47857421748051876
31 3177 0.37392693223544926
31 3579 0.5881907597677865
31 3630 0.2736053329713155
31 4264 0.3872578456118163
31 4940 0.984194475691612
31 5801 0.7104958770986901
31 6348 0.6460508326230937
32 303 0.8277533917257531
32 684 0.7994594838667238
32 3830 0.8499896466262632
32 3859 0.9282181969897328
32 4561 0.252964466316857
32 6239 0.27149475881178065
32 7094 0.6639147195358783
32 8823 0.7249561793878355
33 1520 0.1305975706767155
33 2130 0.23573984935773384
33 3698 0.7139043361731289
33 5692 0.4157446798420983
33 6703 0.27053399521946253
33 7371 0.46084482218855083
34 67 0.01168012860432599
34 952 0.8730798150091705
34 1655 0.543984964092975
34 2001 0.3790247565686329
34 2435 0.6144043611546933
34 2678 0.24167010973106529
34 5232 0.15844260051714087
34 5572 0.7763583273565822
34 6660 0.01915433639488251
34 9804 0.03112675393826536
35 1603 0.5635660867616069
35 2799 0.519041235345149
35 2905 0.5585165788117502
35 6229 0.20499891071385812
35 6792 0.5295238284646987
35 6795 0.14674635551040638
35 7474 0.01385560941800168
35 7661 0.8530105325221955
36 417 0.6099359729303964
36 1517 0.5511501312356479
36 1840 0.9440589399889823
36 2843 0.254358113480042
36 4031 0.05194678358256233
36 4473 0.6275338907070384
36 6038 0.3210091244073795
36 7166 0.09441034101908774
36 7297 0.500933651123908
36 7445 0.5073941363714968
36 9117 0.6838477383361449
37 632 0.280306099638589
37 1179 0.4245839305888486
37 1186 0.5021234238130354
37 1775 0.09314305074914442
37 2495 0.9503125062441061
37 2499 0.09524777638899673
37 2652 0.17914294273625297
37 2784 0.7088277225321363
37 3178 0.6935229757887597
37 3911 0.5017398653469055
37 4910 0.32746173366382947
37 5221 0.6329865318380272
37 5549 0.19012612145468144
37 7069 0.14601662769290802
37 7113 0.7197890240544658
37 7394 0.09936410002997176
37 8017 0.1332452138912319
37 8225 0.09619265302258007
37 8578 0.8321559105762135
37 9367 0.251227160321978
37 9478 0.2628565102157183
37 9881 0.3149245306739271
38 1429 0.5317476253922215
38 1553 0.26243822420879104
38 2912 0.3586105293887577
38 3010 0.8523985165506947
38 3641 0.40132085570480547
38 4137 0.0656212088774688
38 4188 0.9764207328364352
38 4886 0.6011772075748607
38 4913 0.4142699501141667
38 5823 0.9956858150960007
38 5831 0.6460606279757245
38 5945 0.1048596313220117
38 6158 0.3780555537681891
38 6371 0.8346565802455305
38 6375 0.9759978026348296
38 8092 0.22329508889475513
38 8874 0.5741124177202671
39 892 0.8001496945602518
39 2820 0.12036925929900333
39 3357 0.533170510127961
