4 403 0.30249183521673884
8 1373 0.30533884651267973
9 628 0.9276265852047759
10 378 0.9339118151972103
10 1514 0.2524472757409386
13 2883 0.022194394946864593
15 285 0.812940652208596
15 3026 0.6924610703153882
24 1948 0.7264097580926382
26 1774 0.1296090953819946
26 3201 0.38656355467270953
35 3447 0.48431709722502436
40 448 0.20702427286559477
42 1204 0.5103137529491559
42 2934 0.7156467523313038
46 1908 0.9813660732229037
50 577 0.5729153741828131
51 1460 0.5508202108837004
52 2253 0.6326741684161243
53 1732 0.5286922935228276
55 274 0.0887881368287643
57 2278 0.6099745780916981
58 1828 0.6703867207790587
60 697 0.7605795960454786
62 551 0.3227576895266404
62 634 0.07403282908621711
62 1318 0.09707336777124942
66 1114 0.6802326990640349
67 876 0.8886445829545974
69 1638 0.6479692667221364
70 1292 0.46148243467071404
74 1348 0.42951444760470847
75 1973 0.5320358677617839
79 2718 0.6884347962668184
82 1548 0.060083504001895216
84 2346 0.8223659804875079
85 812 0.6653095404383382
85 2593 0.2156425534267189
87 73 0.623843697519818
91 1804 0.9189465790248735
94 790 0.8017736079261505
103 2196 0.9507164305848318
104 424 0.806364452767922
104 1035 0.25744826718441693
104 1402 0.7507712586396451
106 701 0.8918428794235737
107 408 0.6463029364257181
107 2333 0.3778032940624638
107 3815 0.9069960838010173
108 1455 0.2607134258242778
110 831 0.4903784878816372
110 1044 0.8234853921424738
110 3853 0.021285028130424433
117 3268 0.988788697804828
118 3739 0.22100098527781642
119 1237 0.27473810849294633
119 2328 0.10635544052440704
120 1064 0.3101435334557441
121 726 0.05296120291537132
125 2995 0.9236553677296417
132 3700 0.6861279317959056
133 3260 0.5977770008783603
135 2366 0.757365210625503
136 2485 0.5747102020189823
138 1690 0.9631504863907494
138 2949 0.5770593352652365
138 3333 0.5741491628181508
139 1974 0.6896337374589134
141 827 0.12303117143827169
142 721 0.8902903632982401
143 2926 0.758231228877753
154 2869 0.2294837772982159
154 3443 0.05708481228843909
155 3242 0.9058653638811537
157 3075 0.1398194143180933
158 705 0.21184793593136597
160 480 0.5609465641694228
160 1251 0.29528679240293987
162 1350 0.10288930675128016
164 1923 0.5365056829008644
167 168 0.973269026823108
168 3394 0.6507574881700241
170 889 0.9784762815018128
173 3777 0.8638179744035364
175 1285 0.5231640229837189
175 2805 0.5981901142409402
181 3202 0.9371836004711871
190 1619 0.1855386192812537
191 461 0.3991650285403473
191 592 0.31068278378868486
195 2551 0.5077538270843754
204 1558 0.99595239025558
204 2363 0.8076690998907866
206 2596 0.17036555241052564
210 3354 0.21091548281797023
212 3212 0.06989157093622578
212 3940 0.23383368801079296
216 3504 0.12108780308969525
221 2034 0.7775801665796158
222 1297 0.4851573016385117
223 509 0.6547893507851694
224 1137 0.48748147954011833
229 1052 0.24491541465581124
233 1650 0.6301706676031553
235 2044 0.8056711790465438
236 399 0.7708914007965745
239 1414 0.05162469159243721
241 2165 0.3153586303701723
242 722 0.8455819323877857
243 2851 0.22145883191237203
247 3415 0.15861541153139314
250 1913 0.49893311368822857
250 2022 0.8809992129741187
250 2947 0.09663287539646614
251 3455 0.8692292326521699
252 3552 0.13845711204727706
253 23 0.8665709450641678
253 2093 0.9146029743446883
255 3489 0.4326010999564599
257 2683 0.8525753510084075
260 3675 0.08010039341293129
261 2431 0.7082796535560194
264 1979 0.14224964034954135
264 3816 0.4915756367318712
270 3341 0.2739908433787972
275 1544 0.9516875808789873
281 2362 0.07573600085800103
282 666 0.8569153849852077
286 904 0.008653744862833657
286 1703 0.8658710997829171
289 350 0.174507631410447
295 2854 0.8952188747672183
296 1126 0.5570918970355563
298 107 0.06512228079730242
302 1025 0.5602221777554302
302 3119 0.2691012065966102
304 754 0.393841396898473
308 818 0.08731616955059907
309 1501 0.5765594246556739
310 4 0.7481667739642316
312 1307 0.06111104107402454
316 458 0.02840527213961863
316 1275 0.30845919478057326
317 3541 0.17689321921787882
318 1682 0.9000087055921016
322 343 0.9782727945700977
322 2093 0.03882134897796752
323 2888 0.8000423839189483
324 481 0.24514333098217256
328 1929 0.6105370419605705
331 1335 0.42951635178096936
337 579 0.36308280186138453
338 479 0.06405573905999318
338 1753 0.9406621689963828
353 660 0.68626355910712
355 773 0.7924471456035296
357 705 0.3665710477766567
357 1555 0.7547828989536193
358 410 0.5569836003672934
358 2614 0.37973844126130085
358 2898 0.7978432015004515
362 1872 0.4727584560183108
367 1002 7.861748163793258E-4
374 2239 0.274916775940209
375 7 0.2928471088472211
378 512 0.005180129274643286
378 2135 0.2858948187180098
389 1679 0.009105205952807616
392 607 0.020810545433774585
393 659 0.6581040840591834
398 3138 0.026453235375445527
405 1479 0.373420739744166
405 3052 0.33638810487821935
407 196 0.678564130270501
407 3101 0.39172281644239904
410 351 0.9593068322367303
412 178 0.03969583010136135
418 3604 0.029610211007469522
