3 2865 0.02747520607306919
3 4666 0.5707373168260783
3 6333 0.6319235578825297
4 3103 0.5738502683675717
5 6444 0.41114468285156636
6 1611 0.09517927187515596
6 6991 0.10559387624594929
8 744 0.2962738969721779
8 6713 0.2821485731756387
9 660 0.06553913978042014
9 6605 0.471271981566063
11 1804 0.7286036130114198
11 4301 0.01097907503936002
14 5980 0.22185365144949454
17 891 0.6797858734963489
19 3057 0.3505231345223878
19 3458 0.35174779347140717
19 5234 0.6680673491754076
20 6938 0.2797820453920573
21 2743 0.4523320064753401
23 1231 0.9177438311841418
23 2784 0.2090908098369001
23 7227 0.4381447630517694
25 2563 0.5801091910079692
25 6080 0.8104427525493574
26 4292 0.5272726774660002
26 5742 0.9717328697555376
27 1122 0.08496368720669056
31 3065 0.5948759047823494
32 1247 0.5416256687020408
32 3914 0.077694620520808
32 4421 0.3800347024343612
33 2341 0.651632596372889
34 837 0.131714066006814
34 5350 0.14120442749168138
35 2762 0.8719166916141626
36 5014 0.4119198641466192
37 707 0.11250926378614334
40 5477 0.42436386115143376
40 5828 0.0945666466464592
42 3495 0.5743077168937745
43 3174 0.33473478342047625
44 3057 0.612226690026599
45 6549 0.2258146944108116
48 4592 0.5515744738886643
49 4348 0.568786144632182
49 5781 0.9888467258506024
50 3829 0.8451136287371126
51 216 0.9156601208881153
51 3871 0.9236677100019285
52 2683 0.8659094951748638
55 4907 0.09075068756761828
56 3044 0.0840960512759823
56 5972 0.3372115983355781
60 2952 0.23935731556196704
62 3644 0.5721296440826875
64 4665 0.9489418515276585
65 3435 0.9914596269156531
66 525 0.7808978354247498
69 4005 0.7951554131891402
70 6432 0.06525305106663803
70 6437 0.18558937812680543
71 1101 0.22562618339333185
72 2570 0.9658829736038862
73 6505 0.5822177392401136
74 2849 0.8950345035927455
74 3470 0.3230332300765735
81 2128 0.8453324202379418
83 5089 0.9282461516205623
83 6535 0.37234798088635357
84 7545 0.5032332174660636
85 536 0.6714236026915812
85 2402 0.3353485788102667
85 3585 0.5207594991490293
91 3011 0.2530623630064158
91 4663 0.9169176714620658
96 3496 0.4614735215142066
96 6025 0.5524247356787984
96 6601 0.5652823962024285
97 2784 0.1718341642960861
97 3888 0.17933652269103928
98 5084 0.8961964175086479
98 6993 0.6234030717682655
99 6129 0.8530749069083675
100 975 0.9889461554815495
100 7963 0.8329562205484572
104 624 0.8341214783684152
108 6898 0.5337188037108738
112 3858 0.45522414840022263
113 3708 0.396347081411243
114 3511 0.04603903842237311
114 3943 0.7200375085089358
116 3697 0.6132834019520252
118 5416 0.40167067969460957
119 3961 0.9461084645405388
120 7539 0.2510488967560234
121 6837 0.2909407025044748
122 5011 0.8038566539635212
125 6523 0.3247671248194258
128 6790 0.6294409819778045
129 5356 0.6272330065146995
130 2436 0.6834929467825626
133 1680 0.8747057286654276
133 1974 0.25410207434202037
141 249 0.19983067495862472
142 6548 0.41454917587977147
144 273 0.6087725613189109
144 6045 0.5760727022514232
145 7732 0.7530814149492339
147 2022 0.2818626381391376
149 7431 0.5392531226783008
151 3721 0.05732454664737796
153 6096 0.6154973783504878
158 2147 0.24145935290780396
158 4725 0.6075806541372677
159 1133 0.9656854626813727
