1 2604 0.5701802718847829
1 4775 0.1974829527462354
1 4973 0.5921048867327398
1 5248 0.43333403236140844
1 6248 0.3682564448453961
1 7428 0.8591572256317923
1 9884 0.28624628053163903
1 10448 0.5612430506848775
1 11554 0.6174601868343262
1 11951 0.6432847540627119
1 12141 0.5343541376083165
1 12435 0.07986268757050452
1 12754 0.7828889177807689
1 13243 0.5311631739915157
1 13745 0.7502476459313285
1 13765 0.7144535074370069
1 15018 0.9832620071046253
1 15772 0.37892995833711596
1 15899 0.03682633124247603
1 16487 0.8642954520533594
1 17205 0.12207769014295566
1 18618 0.5858548269906428
1 19741 0.45779492877301586
1 19742 0.2832363479573453
1 21883 0.9383394225225552
1 21969 0.5798892716415597
1 22557 0.9709571933977866
1 23033 0.6774327923212271
1 23089 0.48954248583665205
1 24520 0.36195882488774633
1 24945 0.032011738102553644
1 25594 0.3255141711356123
1 26461 0.8425381012343978
1 27545 0.510566054790438
1 27889 0.27558830201823703
1 28694 0.2109102060888698
1 29118 0.4861000781415594
1 29799 0.19047704865247783
1 30328 0.2885624985713122
1 31070 0.027092389151889273
1 33827 0.23849104145230304
1 33904 0.9398174484743151
1 35314 0.9688812019317031
1 35609 0.2506801294630119
1 36126 0.8963663726893458
1 36356 0.6794743600399739
1 38145 0.18391281819432626
1 40629 0.9279920849732683
1 41185 0.21463611621537826
1 41654 0.4974863132988032
1 42030 0.627386089200184
1 42044 0.5236434846746042
1 43326 0.2739060714770859
1 44071 0.7441022240163768
1 46755 0.10884224889591754
1 47756 0.7774063649960075
1 49057 0.3536738311096763
1 52101 0.3656962747586773
1 52190 0.4364695735106352
1 52218 0.2834249750933979
1 53243 0.8216926123874639
1 53344 0.5979984222084302
1 53646 0.4130256218342061
1 54059 0.7810952483211099
1 59700 0.5605498354125971
1 62909 0.9993447806021393
1 63048 0.9623507421916051
1 66465 0.9746480842609029
1 66851 0.12720295616053634
1 67621 0.5959373081439334
1 67867 0.6041205013961786
1 70683 0.7494663562530761
1 70869 0.9043595272784035
1 71321 0.435157732862982
1 71958 0.04544720282475545
1 72972 0.6664924113386133
1 72973 0.5235590284829766
1 74869 0.8336712650280255
1 75183 0.6473009438814243
1 76955 0.6070313683710489
1 78468 0.801901156605657
1 80925 0.8729659998443609
1 82081 0.8178124826869373
1 83096 0.9265173907554931
1 83539 0.8600732276623785
1 84119 0.4867713375577688
1 89280 0.39733998414064553
1 89411 0.17656008236434917
1 89538 0.7265470549195023
1 89558 0.32510894254940015
1 90168 0.4672648415570986
1 90413 0.9648453954650961
1 92159 0.029407662005256463
1 93567 0.7071613149925021
1 93962 0.8554113843259193
1 97219 0.6997818184791407
1 97404 0.978250058589219
1 98219 0.035836682006539555
1 99465 0.17935255068704625
1 103113 0.2738668140714021
1 103363 0.11683383123373392
1 104313 0.06554989215195195
1 104430 0.4561655717183737
1 104704 0.05354148184615248
1 107985 0.9399638833201349
1 109783 0.4558627345939863
1 110654 0.30984539112635634
1 112555 0.2712498745997518
1 113191 0.9529719548173072
1 113940 0.8227885659589457
1 116550 0.8870958509626428
1 117632 0.512166880430583
1 118473 0.24467559074493173
1 118894 0.964143534691905
1 119136 0.9235714860964569
1 119581 0.40204072073355923
1 120713 0.9991649580080166
1 122228 0.32984429283606986
1 122474 0.5282609063602056
1 122823 0.7951121208364498
1 122957 0.2705732903459106
1 125945 0.05808792302284094
1 126281 0.38011377196050655
1 127155 0.15784223469507308
1 128171 0.5054921188369962
1 128216 0.8639974922476008
1 128313 0.01433950189262756
1 128476 0.9805277686404721
1 128928 0.8103530963429499
1 130064 0.6968619330319942
1 131252 0.7691479566631666
1 133386 0.7272134094004677
1 133442 0.9195735768068912
1 133455 0.4281307883058333
1 136903 0.8044775130299001
